"U+20AC","€","â‚¬"
"U+201A","‚","â€š"
"U+0192","ƒ","Æ’"
"U+201E","„","â€ž"
"U+2026","…","â€¦"
"U+2020","†","â€"
"U+2021","‡","â€¡"
"U+02C6","ˆ","Ë†"
"U+2030","‰","â€°"
"U+2039","‹","â€¹"
"U+0152","Œ","Å’"
"U+017D","Ž","Å½"
"U+2018","‘","â€˜"
"U+2019","’","â€™"
"U+201C","“","â€œ"
"U+201D","”","â€"
"U+2022","•","â€¢"
"U+2013","–","â€“"
"U+2014","—","â€”"
"U+02DC","˜","Ëœ"
"U+2122","™","â„¢"
"U+0161","š","Å¡"
"U+203A","›","â€º"
"U+0153","œ","Å“"
"U+017E","ž","Å¾"
"U+0178","Ÿ","Å¸"
"U+00A1","¡","Â¡"
"U+00A2","¢","Â¢"
"U+00A3","£","Â£"
"U+00A4","¤","Â¤"
"U+00A5","¥","Â¥"
"U+00A6","¦","Â¦"
"U+00A7","§","Â§"
"U+00A8","¨","Â¨"
"U+00A9","©","Â©"
"U+00AA","ª","Âª"
"U+00AB","«","Â«"
"U+00AC","¬","Â¬"
"U+00AE","®","Â®"
"U+00AF","¯","Â¯"
"U+00B0","°","Â°"
"U+00B1","±","Â±"
"U+00B2","²","Â²"
"U+00B3","³","Â³"
"U+00B4","´","Â´"
"U+00B5","µ","Âµ"
"U+00B6","¶","Â¶"
"U+00B7","·","Â·"
"U+00B8","¸","Â¸"
"U+00B9","¹","Â¹"
"U+00BA","º","Âº"
"U+00BB","»","Â»"
"U+00BC","¼","Â¼"
"U+00BD","½","Â½"
"U+00BE","¾","Â¾"
"U+00BF","¿","Â¿"
"U+00C0","À","Ã€"
"U+00C2","Â","Ã‚"
"U+00C3","Ã","Ãƒ"
"U+00C4","Ä","Ã„"
"U+00C5","Å","Ã…"
"U+00C6","Æ","Ã†"
"U+00C7","Ç","Ã‡"
"U+00C8","È","Ãˆ"
"U+00C9","É","Ã‰"
"U+00CA","Ê","ÃŠ"
"U+00CB","Ë","Ã‹"
"U+00CC","Ì","ÃŒ"
"U+00CE","Î","ÃŽ"
"U+00D1","Ñ","Ã‘"
"U+00D2","Ò","Ã’"
"U+00D3","Ó","Ã“"
"U+00D4","Ô","Ã”"
"U+00D5","Õ","Ã•"
"U+00D6","Ö","Ã–"
"U+00D7","×","Ã—"
"U+00D8","Ø","Ã˜"
"U+00D9","Ù","Ã™"
"U+00DA","Ú","Ãš"
"U+00DB","Û","Ã›"
"U+00DE","Þ","Ãž"
"U+00DF","ß","ÃŸ"
"U+00DC","Ü","Ãœ"
"U+00E1","á","Ã¡"
"U+00E2","â","Ã¢"
"U+00E3","ã","Ã£"
"U+00E4","ä","Ã¤"
"U+00E5","å","Ã¥"
"U+00E6","æ","Ã¦"
"U+00E7","ç","Ã§"
"U+00E8","è","Ã¨"
"U+00E9","é","Ã©"
"U+00EA","ê","Ãª"
"U+00EB","ë","Ã«"
"U+00EC","ì","Ã¬"
"U+00ED","í","Ã­"
"U+00EE","î","Ã®"
"U+00EF","ï","Ã¯"
"U+00F0","ð","Ã°"
"U+00F1","ñ","Ã±"
"U+00F2","ò","Ã²"
"U+00F3","ó","Ã³"
"U+00F4","ô","Ã´"
"U+00F5","õ","Ãµ"
"U+00F6","ö","Ã¶"
"U+00F7","÷","Ã·"
"U+00F8","ø","Ã¸"
"U+00F9","ù","Ã¹"
"U+00FA","ú","Ãº"
"U+00FB","û","Ã»"
"U+00FC","ü","Ã¼"
"U+00FD","ý","Ã½"
"U+00FE","þ","Ã¾"
"U+00FF","ÿ","Ã¿"
